三部曲中最通俗的一部，酣畅痛快。姜文最擅长塑造极富戏剧张力的奇观，历史年代、时空国度，都只是他展现其精神世界的基石，而具有使命感的独立人格，以及勇敢温暖的人性光辉才是其作品总让人欲罢不能的根本原因吧。,悠三岁,推荐,看过,2018-07-13
充满了奇思妙想，却不够浑然一体,蒙尘之徒,推荐,看过,2018-07-14
本来以为，笑完了之后，得压抑一下。但是那股劲儿，没出来，差点儿意思,巴斯特德,推荐,看过,2018-07-14
以至高期待之标准 坏人不坏 得4颗 但第一次拍动作喜剧 5星鼓励～ | 只有一个中国电影人配得上的至高期待~,xlL,力荐,看过,2018-07-14
这个男人长大的故事，太意淫太肉麻太肆意妄为了……非常非常像被催眠一样，造了一个梦。我喜欢。,阿涩图,力荐,看过,2018-07-14
不知道怎么评价这部电影，节奏在向让子弹飞靠近，但观感和一步之遥差不多，观众到后面明显在碎片化和台词里走神，评分在一天内下滑迅速也是相当一部分人不接受姜文这样的玩心的结果。很遗憾男主被姜文的电影暴露了所有的短板，连两个女人都不如此前荧幕上的美了。很好奇如果姜文去拍聂隐娘会拍成什么样,viviansowhat,,看过,2018-07-13
6分。这个电影我说实话台词真的让人很尴尬,王炒啊炒啊超,还行,看过,2018-07-14
剧情设置很不合理，李天然拖拖拉拉从头到尾，那到底是什么阻碍他复仇？他的恐惧、他的噩梦、他充满矛盾的内心世界？不好意思全都没看出来，内心冲突一点也没有，或许是为了成全周韵扮演的巧红对他的救赎？人物的行动全都莫名其妙，不知道是什么驱使着他们的种种行为，看得我从头到尾坐立难安。,Mona,还行,看过,2018-07-13
喜欢姜文电影的都说“很姜文”  而我做为一个电影观众只想说：一颗棋子一般的复仇男主 散混的情节 讲相声一般的台词 以及光屁股飞檐走壁的彭于晏,颜粉,较差,看过,2018-07-14
这么黑，我哪知道哪天是哪天,jian king,力荐,看过,2018-07-13
那时还没有高楼，从最高的钟楼下望，是满眼房檐。远渡重楼踏檐而去，在夕阳里放一把火，温一杯藏了多年的白兰地，解了少年怒气。北平回不去了，国恨家仇都消散在拆去的城墙土堆里，多的是记不起的人。可是他偏偏要说，他记得，他要还。,陈一日,力荐,看过,2018-07-15
黑色幽默喜剧片，这片子虽然让我感受到了笑点，但是却没有让我觉得很有意思，不过看完比不看完的时候好点，可是看完跟不看完的时候故事都是乱七八糟的。。。我最喜欢居然是姜文跟廖凡唠嗑。。。彭于晏在里面这个人物设定不喜欢而且有点过了。。。而且他的台词真的好差。。。开头真的好尬。。。,断无杳,还行,看过,2018-07-14
目前这个豆瓣评分还是比较客观的了，7分左右都可以。要说难看嘛，也没有那么难看，前半部分营造都没问题，但是后半部分就一泻千里，就好像马上要喷薄而出的时候滑精了。反正并不是姜文最烂的电影。,老阿飞—故园,还行,看过,2018-07-16
找人刷什么分呢,吃鳗鱼的喵,很差,看过,2018-07-14
一部优缺点都很明显的姜文作品，之所以强调“姜文作品”，是因为它依旧尽是表达欲和自我风格化，但这一次我并不大喜欢。如果说《一步之遥》把“太阳”和“子弹”融合的还不错，那么本片就是它的反面――首先他还是忍不住搞些魔幻现实主义，其次又要照顾血液里的黑色，不幸的是，这次反类型反砸了，整部作品显得尤为割裂，大写拼凑的故事显然没磨合好，即便几场群戏还是字句别意，讽刺、隐喻和权谋亦不缺席，可更多时候人物穷剩口号，尴尬台词重复过度，冗长节奏简直可怕。这么大台戏，不仅散乱，甚至没有相对得称得上深刻的东西，怼个影评人也怼得薄弱无力、突兀匆忙，多少也让人怀疑起姜文来。确实，他的作品不可能满足所有人，而无论现在亦或以往，他都只是想满足自己。这恰恰也是它不能叫“侠隐”的原因，因为它既不够 侠，又做不到 隐，只能充正压邪,回忆与否之,还行,看过,2018-07-16
拍的不是民国，和老北平也关系不大，是浮在上面的屋顶，彭于晏穿着披风裸身跑向姜文喷射不止的荷尔蒙。,[已注销],还行,看过,2018-07-14
姜文的台词 真的只有姜文自己说出来才不做作,ANAN,还行,看过,2018-07-13
民国风格还是有意思 但台词为什么要编的这么奇怪 真的很出戏呀；周韵真是好看 姜文人生赢家。。,鱼进锅,推荐,看过,2018-07-13
有点没看懂，🤣莫不是我的大脑构造和其他人不一样？真的不是很好懂啊这电影想表达什么,愿赌服输,还行,看过,2018-07-22
豆瓣短评为什么没有踩的功能？？点赞最多的是什么鬼，姜文叫出道即巅峰？？自己去看看他的作品评分再开黑也不迟谢谢,小豆子,力荐,看过,2018-07-14
点映：捻儿很短，容易炸。作品似一位青春期的狂放少年在肆意地挤弄自己的青春痘，任这痘浆喷涌、乍泄。屋顶上的李天然也并非是张北海老先生《侠隐》中那个知情守礼，韵味悠远醇厚守规矩得“老胡同儿”，更像是马猴儿那种上房揭瓦，坚持格格不入，能够虚空自悟得炙热少年！,犹在镜中,推荐,看过,2018-07-13
是文学作品里的老北平，真舒服啊,罗Yx,推荐,看过,2018-07-14
火车开过东便门角楼，北平站白雪皑皑，城墙宽可跑马，顺着走下明代始建的观象台，跃入林森翕然的灰瓦之海，胡同里的树就是魂儿，像绿洲。钟楼远眺，北平的天际线像长安。真好看，虽然街面太干净了屋瓦太结实了。到此为止，我想问姜文为什么要买侠隐的本子？,丛二,还行,看过,2018-07-14
难看。没人说不能夹带私货，没人说不能叙事任性，但如果在做这些的时候已经完全丢失控制力，还要用“个人风格”蒙混过去吗？而且这片子不难懂，它只是很失智，最恶心的是要把这些失智用瞎几把的隐喻包装成高深。我再也不会喜欢姜文的电影了，台词已经只剩下小聪明，或许画面还有浪漫吧，但那被浪费了。,海带岛,还行,看过,2018-07-20
两点感想：1. 姜文的导演生涯水平就如同15年5月至今的A股沪指；2. 基本上你只能在姜文的电影里看到周韵：,马鳖蛋,还行,看过,2018-07-13
要不是许晴的风骚值回票价，我就要打一星了。啥玩意儿啊。不好的电影就是不好，甭管是谁拍的。就是不好,金条姑娘,较差,看过,2018-07-13
感谢豆瓣提供这次观影机会。提前观看邪不压正，可以说非常喜欢了。前面部分有点出戏感，但是越来越好。篇中的彭于晏让我感觉看到了唐钰小宝。关于成长 关于那些我们内心的恐惧 关于时代 也关于执着 关于爱 还要再刷一遍！,大咬瑶,力荐,看过,2018-07-13
姜郎才尽，一晏难尽，邪不压峥,静待花开,很差,看过,2018-07-14
作者导演大都更加任性，常自带雷点与G点（观众角度），而导演们只是抒发自己的梦。如果恰好踩中你雷点，又完美绕开你G点，你就会不屑甚至嗤以烂片；反之则好评。那么此片所涉的侠隐梦，四九城的国仇家恨，屋顶上飞跑，天台上骑车，钟楼里治脚，我触动。至于逻辑性，没有跌破底线，史航皮一下，我不care，所以尚无搞烦我而一票否决的地方。,向简,推荐,看过,2018-07-15
怪不得都说很姜文，对，是很姜文，吾等普通观众，呃，看不懂姜文大师,会发光的小树苗,还行,看过,2018-07-14
点一下评分7.7，你们可以看到，一星分布0.0%,枣糕啊,很差,看过,2018-08-12
一个跑酷青年的复仇故事。重点：姜文老了，疲软，硬不起来，属于用绳子打台球。嗯。,敖登托雅,还行,看过,2018-07-15
一星给彭于晏，不是因为演的好，是因为帅。。。话唠说教式电影，每个角色都话唠，所有情节都是说出来不是演出来的。。。看到一小时我已经失去耐心了，再往后看，只想让演员们闭嘴。。。,趙奕奕Joyce,很差,看过,2018-07-13
彭于晏说北京话还没有那个洋人好，姜文越来越像昆丁了，无论是从注重配乐还是暴力美学这回事儿,随便起都可以,推荐,看过,2018-07-13
刚看完回来，挺好看的，姜文导演的电影都很具有意义，演员们也演技在线，棒棒的。,清风徐来,还行,看过,2018-07-14
姜文的电影都是拍给自己看的吧，请原谅我这个观众不行,低调点,还行,看过,2018-07-19
办完父亲的后事，带着20几天没休息好的一家人放松一下，不敢看《我不是药神》，就选了这部呼声挺高的《邪不压正》，想不到姜文这次失手了这么厉害，全程都是“尬”情节，算是我在影院看的最烂的一部片子了,西山,较差,看过,2018-07-14
3.5 有钱任性。,惧色,推荐,看过,2018-07-13
姜文的这部电影特别有仪式感，一板一眼的，连幽默都要拿足了腔调。乱世北平演了一出复仇记，又诱发了另一场复仇记，到了最后，烈烈西风，茫茫北平，蓦然四顾，孑然一身。,刘十九,推荐,看过,2018-07-13
感觉像看了一场特别热闹的杂技。应该赔偿女性观众一部彭于晏半裸的认真的情色片，五十度灰那种就够了。/ 对不起，看了第二遍，着重看画面，像一个梦境，心里五味杂陈，也许几年后会再看。本来这片土地就是太他妈荒唐了。,惟微不安為維安,推荐,看过,2018-07-13
其实，我蛮喜欢的。PS ，女孩们一定要去看，我觉得彭于晏的裸体已经值票价了……,辉城啊,推荐,看过,2018-07-14
比一步之遥好，又比不上让子弹飞,七十三,还行,看过,2018-07-16
我这人莫名其妙，其他人俱喜欢的那些，比如《让子弹飞》，我看时完全没看这部时的震撼。姜文，还是那傲气的姜文。这部给观众设了门槛，用心的观众才看得懂（懂，倒不一定喜欢。 和一学姐看得，在影院里烦躁——看一段她插句话。我评价标准之一就是这，人插话时觉得被打扰，说明这电影我至少看进去了。,您,力荐,看过,2018-07-17
饺子不管怎么吃给谁吃您也不能蘸屎啊！,西决,较差,看过,2018-07-15
反正不看也知道就一自恋狂吹牛皮，故事已经没啥故事了，纯靠用钱砸死你的气势和演员个人魅力来支撑yy幻境。。画面还不错（那些屋顶是搭的还是CG？），东洋鬼子和西洋鬼子居然也还可以，但彭于晏不行啊，除了身材没啥能看的，穿不穿都尴尬，哪怕演的是个弱智也太大bug了。。,橙子换马甲,,看过,2018-07-13
蓝爸爸这个梗够我笑一年了,云惜惜云,推荐,看过,2018-07-13
巧红,阿七,推荐,看过,2018-07-15
最好看，不，唯一好看的一场戏是片头前的灭门。后面嘛，确实还是姜文的风格，但只剩下些皮毛，太沉溺于那些小聪明，人物、故事一团浆糊，太多自以为是的有趣，太多自以为是的情欲，太尴尬了。,牛佬,还行,看过,2018-07-13
不好说。主线很无聊，细节又很妙。有的梗完全不能推动情节，却又有趣。彭于晏演的似乎是姜文，某几个情节看到了库斯图里卡的感觉，一样的是俩人都超级自恋吧。,虎牌小疼酱,推荐,看过,2018-07-15
导演水准之内的发挥吧。姜文一直是个把场景做的很浪漫的人，但周韵和彭于晏完全不来电，对手戏很尬。说到底姜文还是不太会拍女人，许晴基本上就是个性感符号，我不认为这就是美。片子我还是喜欢的，主要是喜欢那段感情，很微妙，年轻的时候估计不太懂，现在看就很喜欢了,tata,推荐,看过,2018-07-14
《一步之遥》后，姜文说“再也不干包饺子喂猪的事了”。现在看《邪不压正》，他其实又做了一桌好饭菜（且他以为观众会喜欢），结果上桌的还是那群猪——这像他精挑细选了唐凤仪，结果跑来脱裤子的却是潘公公。PS：肖斯塔科维奇的《第二爵士圆舞曲》，用得跟《大开眼戒》里的库布里克一样有味道。,勰蓝,推荐,看过,2018-07-14
一部普通动作片,瞎想学家_大仙,还行,看过,2018-07-17
翻来覆去的拧巴折腾，每当认为要结束了它总会多出半个小时，姜文把他那一套用的太过了,追随,还行,看过,2018-07-13
台词里充满了恶意隐喻。彭于晏和许晴的肉体太美好了。我通篇唯一的疑点是，既然天降大雪，满身大火的李天然为什么不顺势在雪地里打个滚,天溦溦,推荐,看过,2018-07-13
深爱的我文的高级和浪漫！但这次打不到五星了，台词虽然满其实还可以接受因为说出来的话都很精彩，但是节奏快了尤其前面感觉喘不上气堵塞惹。但其实还是特别好的，我文slay，廖凡slay。,RioLiv,推荐,看过,2018-07-13
五颗星 全部打给彭于晏的奶子，谢谢,白一刀,力荐,看过,2018-07-13
创作者想要自我表达没问题 天马行空也可以 文文是自认为讲究了 但表演浮夸 夹带私货 一锅乱炖 不好意思 真的看得不太舒服,Sylvieee,还行,看过,2018-07-13
老男人自嗨，走肾不走心。音乐，摄影，选景都不错。除了影帝廖凡，其他人都别扭。彭于晏最失败，毫无魅力。,季候风,还行,看过,2018-07-13
肆意妄为而又随兴所至的表达毫无受众意识，无厘头与故作深沉的场景交替出现让人时刻出戏。毫无节制的暴力美学、种种男权与传统的陈腐观念，配上极度混乱而不知所云的价值面向。众多自己旧作的戏仿片段，难称重复自我，而是大幅退步。节奏推进极快，却还让人如坐针毡。这样的姜文新作，真让人失望不已。,江海一蓑翁,较差,看过,2018-07-13
前半段还不错，后半段章法混乱。讽刺常凯申写日记那段嘴太贱了，没有必要的。相比所有人对本片的期待，还是有点让人失望了,鹊语,还行,看过,2018-07-15
其实我不太喜欢彭于晏和周韵的感情戏，删掉这条线，感觉就是一步之遥版的让子弹飞，三星半吧,周宏翔,推荐,看过,2018-07-14
